lat,long,description
51.514171,-0.088438,bank_of_england
51.451000,-0.300000,satellite_path
51.560000, 0.000000,satellite_path
51.489467,-0.236313,river_thames
51.468045,-0.216379,river_thames
51.464141,-0.190458,river_thames
51.473257,-0.179515,river_thames
51.480661,-0.173850,river_thames
51.484590,-0.148573,river_thames
51.483601,-0.137501,river_thames
51.485793,-0.129604,river_thames
51.494744,-0.122824,river_thames
51.508208,-0.118489,river_thames
51.509330,-0.096431,river_thames
51.501904,-0.058365,river_thames
51.508662,-0.043216,river_thames
51.506098,-0.030727,river_thames
51.490202,-0.028796,river_thames
51.485098,-0.007725,river_thames
51.490683,0.000215,river_thames
51.502305,-0.005407,river_thames
51.506552, 0.005536,river_thames
